,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,17,2645,0,sr:competitor:4386,home,3,1,5.1,1.0,1.0,6.0,40.0,74.0,35:05,2645.0,23.0,29.0,0.0,sr:competitor:4386,380.0,1.0
1,1,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,23,2646,2,sr:competitor:4417,away,1,2,6.3,1.0,0.0,1.0,15.0,52.0,24:55,2646.0,5.0,24.0,0.0,sr:competitor:4417,327.0,0.0
