,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,20,2616,0,sr:competitor:4393,home,3,1,5.4,0.0,0.0,5.0,36.0,68.0,33:42,2616.0,9.0,35.0,0.0,sr:competitor:4393,364.0,1.0
1,1,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,24,2622,2,sr:competitor:4418,away,1,2,6.3,0.0,0.0,6.0,36.0,53.0,26:18,2622.0,5.0,25.0,0.0,sr:competitor:4418,332.0,0.0
