,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,56,2635,0,sr:competitor:4427,home,3,1,6.0,0.0,0.0,4.0,61.0,62.0,29:00,2635.0,47.0,26.0,0.0,sr:competitor:4427,373.0,1.0
1,1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,35,2637,0,sr:competitor:4412,away,4,2,6.1,5.0,4.0,11.0,71.0,77.0,31:00,2637.0,49.0,15.0,0.0,sr:competitor:4412,468.0,7.0
