,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,7,2462,1,sr:competitor:4426,home,2,1,4.1,2.0,1.0,5.0,58.0,54.0,20:53,2462.0,16.0,13.0,0.0,sr:competitor:4426,222.0,1.0
1,1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,24,2444,3,sr:competitor:4376,away,0,2,5.4,2.0,0.0,8.0,60.0,74.0,39:07,2444.0,13.0,36.0,0.0,sr:competitor:4376,403.0,0.0
