,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,26,2563,1,sr:competitor:4386,home,2,1,5.5,2.0,1.0,9.0,65.0,75.0,40:19,2563.0,51.0,43.0,0.0,sr:competitor:4386,414.0,1.0
1,1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,10,2570,0,sr:competitor:4426,away,3,2,4.4,1.0,1.0,5.0,35.0,56.0,19:41,2570.0,16.0,14.0,0.0,sr:competitor:4426,247.0,3.0
