,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,31,1113,2,sr:competitor:4389,home,1,1,4.4,1.0,0.0,2.0,10.0,68.0,32:25,1113.0,112.0,38.0,0.0,sr:competitor:4389,299.0,2.0
1,1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,24,1112,0,sr:competitor:4430,away,3,2,6.9,2.0,1.0,6.0,55.0,74.0,27:35,1112.0,33.0,19.0,0.0,sr:competitor:4430,507.0,3.0
