,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,24,2502,2,sr:competitor:4430,home,1,1,4.8,2.0,0.0,6.0,51.0,63.0,27:28,2502.0,70.0,36.0,0.0,sr:competitor:4430,301.0,1.0
1,1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,21,2475,0,sr:competitor:4412,away,3,2,4.7,4.0,0.0,4.0,25.0,67.0,32:32,2475.0,29.0,30.0,0.0,sr:competitor:4412,317.0,2.0
