,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,22,2489,3,sr:competitor:4386,home,0,1,4.5,1.0,0.0,8.0,75.0,73.0,35:43,2489.0,83.0,28.0,1.0,sr:competitor:4386,332.0,1.0
1,1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,3,2480,2,sr:competitor:4391,away,1,2,4.0,2.0,1.0,13.0,104.0,52.0,24:17,2480.0,52.0,14.0,0.0,sr:competitor:4391,210.0,2.0
