,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,26,2563,1,sr:competitor:4386,home,2
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,10,2570,0,sr:competitor:4426,away,3
