,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,17,2643,0,sr:competitor:4432,home,3
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,19,2629,0,,away,3
