,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,41,2564,3,sr:competitor:4422,home,0
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,0,2577,2,sr:competitor:4389,away,1
