,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,7,145,1,sr:competitor:4425,home,2
1,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,21,149,2,sr:competitor:4428,away,1
