,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,20,2585,1,sr:competitor:4413,home,2
1,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,44,2596,2,sr:competitor:4421,away,1
