,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,38,2459,2,sr:competitor:4424,home,1
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,30,2472,1,sr:competitor:367364,away,2
