,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,9,2502,2,sr:competitor:4430,home,1
1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,38,2478,1,sr:competitor:4376,away,2
