,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,7,2462,1,sr:competitor:4426,home,2
1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,24,2444,3,sr:competitor:4376,away,0
