,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,56,2607,3,sr:competitor:4428,home,0
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,21,2593,2,sr:competitor:4419,away,1
