,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,6,2646,1,sr:competitor:4417,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,16,2649,2,sr:competitor:4324,away,1
