,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,20,1113,3,sr:competitor:4389,home,0
1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,10,1117,0,sr:competitor:4432,away,3
