,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,27,2590,3,sr:competitor:4417,home,0
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,17,2595,0,sr:competitor:4324,away,3
