,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,31,2603,1,sr:competitor:4425,home,2
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,24,2583,0,sr:competitor:4412,away,3
