,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,24,2597,3,sr:competitor:4386,home,0
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,17,2609,1,,away,2
