,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,20,2442,2,sr:competitor:4393,home,0
1,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,14,2445,2,sr:competitor:4415,away,0
