,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,16,132,0,sr:competitor:4391,home,3
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,28,143,0,sr:competitor:4423,away,3
