,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,24,2476,3,sr:competitor:4393,home,0
1,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,14,2505,0,sr:competitor:4388,away,3
