,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,13,1106,1,sr:competitor:4426,home,2
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,16,1113,3,sr:competitor:4389,away,0
