,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,20,2483,0,sr:competitor:4392,home,3
1,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,24,2500,0,sr:competitor:4345,away,3
