,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,43,2501,2,,home,1
1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,17,2495,3,sr:competitor:4425,away,0
