,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,34,2549,2,sr:competitor:4412,home,1
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,27,2577,0,sr:competitor:4389,away,3
