,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,10,2535,0,sr:competitor:4425,home,3
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,27,2536,1,sr:competitor:4426,away,2
