,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,6,165,2,sr:competitor:4376,home,1
1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,24,181,2,sr:competitor:4425,away,1
