,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,37,1095,2,sr:competitor:4418,home,1
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,7,1086,3,sr:competitor:4412,away,0
