,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,10,2483,3,sr:competitor:4392,home,0
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,26,2496,2,sr:competitor:4426,away,1
