,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,24,2586,1,sr:competitor:4376,home,2
1,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,25,2591,0,sr:competitor:4392,away,3
