,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,29,1106,2,sr:competitor:4426,home,0
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,32,1116,2,sr:competitor:367364,away,0
