,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,13,2629,1,,home,2
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,41,2634,2,sr:competitor:4426,away,1
