,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,23,2491,1,sr:competitor:4287,home,2
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,24,2475,0,sr:competitor:4412,away,3
