,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,31,2557,0,sr:competitor:4392,home,3
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,39,2559,2,sr:competitor:4419,away,1
