,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,21,150,1,sr:competitor:4345,home,2
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,20,148,1,sr:competitor:4390,away,2
