,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,28,2595,2,sr:competitor:4324,home,1
1,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,14,2613,0,sr:competitor:4388,away,3
