,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,37,2563,1,sr:competitor:4386,home,2
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,7,2580,1,sr:competitor:367364,away,2
