,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,26,2530,2,sr:competitor:4422,home,1
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,16,2533,0,sr:competitor:4424,away,3
