,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,10,163,1,sr:competitor:4393,home,2
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,24,179,2,sr:competitor:4424,away,1
