,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,23,2549,1,sr:competitor:4412,home,2
1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,24,2554,0,sr:competitor:4391,away,3
