,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,7,151,0,,home,4
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,17,142,3,sr:competitor:4287,away,0
