,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,27,2527,2,sr:competitor:4324,home,0
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,33,2544,2,,away,0
