,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,35,1105,2,sr:competitor:4425,home,1
1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,20,1097,1,sr:competitor:4420,away,2
