,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,20,2455,1,sr:competitor:4386,home,2
1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,19,2461,0,sr:competitor:4425,away,3
