,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,20,2448,0,sr:competitor:4417,home,3
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,26,2470,0,,away,3
