,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,20,1111,1,,home,1
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,17,1113,2,sr:competitor:4389,away,0
