,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,17,185,0,sr:competitor:4428,home,2
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,20,190,1,,away,1
