,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,31,2491,2,sr:competitor:4287,home,1
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,14,2504,0,,away,3
