,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,0,2482,0,sr:competitor:4417,home,3
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,21,2501,3,,away,0
