,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,35,2646,2,sr:competitor:4417,home,1
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,14,2634,0,sr:competitor:4426,away,3
