,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,15,169,3,sr:competitor:4417,home,0
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,31,192,0,sr:competitor:367364,away,3
