,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,30,2641,2,sr:competitor:4430,home,0
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,33,2640,0,sr:competitor:4389,away,2
