,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,20,1086,1,sr:competitor:4412,home,2
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,41,1108,2,sr:competitor:4390,away,1
