,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,26,164,1,sr:competitor:4413,home,2
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,7,192,2,sr:competitor:367364,away,1
