,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,21,2587,1,sr:competitor:4415,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,34,2595,2,sr:competitor:4324,away,1
