,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,28,2464,0,sr:competitor:4390,home,3
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,18,2458,0,sr:competitor:4423,away,3
