,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,21,2640,0,sr:competitor:4389,home,3
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,30,2632,2,sr:competitor:4424,away,1
