,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,29,2497,1,sr:competitor:4427,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,7,2487,1,sr:competitor:4324,away,2
