,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,19,164,3,sr:competitor:4413,home,0
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,3,178,0,sr:competitor:4423,away,3
