,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,31,178,3,sr:competitor:4423,home,0
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,26,172,0,sr:competitor:4419,away,3
